permno,yyyymm,AM,AOP,Accruals,AccrualsBM,Activism1,Activism2,AgeIPO,AnalystRevision,AnalystValue,AnnouncementReturn,BM,BMdec,BPEBM,Beta,BetaLiquidityPS,BetaTailRisk,BidAskSpread,BookLeverage,CBOperProf,CF,CPVolSpread,Cash,ChAssetTurnover,ChEQ,ChForecastAccrual,ChInv,ChNAnalyst,ChNNCOA,ChNWC,ChTax,CitationsRD,CompEquIss,CompositeDebtIssuance,ConsRecomm,CoskewACX,Coskewness,CredRatDG,CustomerMomentum,DelBreadth,DelCOA,DelCOL,DelDRC,DelFINL,DelLTI,DelNetFin,DivInit,DivSeason,DivYieldST,DolVol,DownRecomm,EP,EarnSupBig,EarningsConsistency,EarningsForecastDisparity,EarningsSurprise,EntMult,EquityDuration,ExchSwitch,FEPS,FR,FirmAge,FirmAgeMom,Frontier,GP,Governance,GrAdExp,GrSaleToGrInv,GrSaleToGrOverhead,Herf,HerfAsset,High52,IO_ShortInterest,IdioVol3F,IdioVolAHT,IndIPO,IndMom,IndRetBig,IntMom,IntanCFP,IntanEP,IntanSP,InvGrowth,Investment,LRreversal,Leverage,MRreversal,MaxRet,MeanRankRevGrowth,Mom12m,Mom12mOffSeason,Mom6mJunk,MomOffSeason,MomOffSeason06YrPlus,MomOffSeason11YrPlus,MomRev,MomSeason,MomSeason06YrPlus,MomSeason11YrPlus,MomSeasonShort,MomVol,NOA,NetDebtFinance,NetEquityFinance,NetPayoutYield,NumEarnIncrease,OPLeverage,OperProf,OperProfRD,OptionVolume1,OptionVolume2,OrderBacklogChg,OrgCap,PS,PatentsRD,PctAcc,PctTotAcc,PredictedFE,PriceDelayRsq,PriceDelayTstat,ProbInformedTrading,RD,RDAbility,RDS,RDcap,REV6,RIO_Disp,RIO_Turnover,RIO_Volatility,RIVolSpread,RealizedVol,ResidualMomentum,ReturnSkew,ReturnSkew3F,RevenueSurprise,SP,ShareIss1Y,ShareIss5Y,ShareRepurchase,ShortInterest,SmileSlope,Spinoff,SurpriseRD,TotalAccruals,TrendFactor,UpRecomm,VarCF,VolSD,VolumeTrend,XFIN,betaVIX,dCPVolSpread,dNoa,dVolCall,dVolPut,grcapx,grcapx3y,hire,iomom_cust,realestate,retConglomerate,roaq,sfe,skew1,std_turn,tang,zerotrade,zerotradeAlt12,date
15400,201911,0.92104685,,0.024988007,,,,,1.0750853,,0.123277558246628,,0.016196672,-1.2685733,0.688610194393877,0.151297002372297,,0.0081820469,-72.57534,0.11976217,0.040158894,-0.032333523,0.047434673,-0.2212553,-0.2878966,,-0.0023988485,,-0.32949963,0.045385484,-0.0041127442,0.0,,,,0.081750423,0.024120515,,,-0.21600001,-0.0027186952,-0.010395011,,-0.5483368,0.0,-0.54833686,0.0,0.0,0.0,-6.820106,-1.0,0.032700483,-1.7904779,,,-0.067882232,-14.536671,-19.160692,0.0,3.1500001,-0.014342462,-53.0,,-2.7526021,0.27202088,,0.027949417,-0.005187748,0.015238839,-0.328254904597998,-0.32794649567869,0.81254071,,-0.0353375671377826,-0.022946090968187,0.0,0.12012543,-0.0027097841330732,-0.17431146,,,,-0.0019452723,-0.83782983,-0.31958559,0.91394806,-0.034168273,-0.151904791593552,,-0.031517282,-0.0063937283638451,,-0.0094170002,,,,0.015311695,,,0.0071380702,6.0,-0.93726695,-0.55945146,0.060131136,,0.0,0.44894299,12.820408,0.12363156,-637.56207,-1.2237355,,,,0.0,1.4459893,14.731551,,0.032778364,4.4463778,,0.0064903265,,3.0150001,,0.0032339839,,3.0,,-0.21660763,-0.036500934875568,-0.1116929,-3.13717879446715,-2.55241475896203,3.174459,0.52087766,-0.17071003,,1.0,-185114.05,-0.029666007,0.0,0.0,0.79825616,-0.44928837,0.0,-0.00058389391,-5.39132515637058,-0.005852289,-0.39288411,0.0276569905428389,0.027987003,-0.63983333,-0.093904018,0.065917015,0.15679443,-0.76988333,0.095238097,5.2536955,-0.15899846,,0.0016305407,,-0.063109003,,0.41718516,6.8322614e-09,7.9862161e-09,2019-11-30
15400,201912,0.91499454,,0.024988007,,,,,0.98095238,,0.123277559876442,,0.016196672,-1.2498038,0.673730893705686,0.151121710752129,,0.0023206943,-72.57534,0.11976217,0.039895006,0.015238404,0.047434673,-0.2212553,-0.2878966,,-0.0023988485,,-0.32949963,0.045385484,-0.0025773195,0.0,,,-1.0,0.25748569,0.0284524,,,0.574,-0.0027186952,-0.010395011,,-0.5483368,0.0,-0.54833686,0.0,0.0,0.0,-6.5506029,-1.0,0.034630015,0.17166093,,,2.0109921,-14.59827,-19.160692,0.0,3.0899999,-0.014248216,-54.0,,-2.7625136,0.27202088,,0.027949417,-0.005187748,0.015238839,-0.320496218072043,-0.320966754108667,0.98625302,,-0.0098218623223468,-0.0225785691960191,0.0,0.088880889,0.0251019426908057,-0.074514255,,,,-0.0019452723,-0.85452271,-0.043960091,0.90794235,0.25360858,-0.0189087856560946,,0.13588223,0.0166015451153119,,-0.0032164941,,,,0.095158629,,,0.049833886,10.0,-0.93726695,-0.55945146,0.060131136,,1.0,0.44894299,12.820408,0.12363156,-136.96869,-0.24699686,,,,0.0,1.4459893,14.731551,,0.032778364,4.4463778,,0.0064476775,,3.0150001,,0.003493021,,,,0.15486889,-0.0108821719019264,0.038443815,-0.210146823851706,-0.386693177496887,1.9652289,0.51745492,-0.17071003,,1.0,-175504.45,-0.017387003,0.0,0.0,0.79825616,-0.44811705,0.0,-0.00057202583,-5.39199391309239,-0.0052187885,-0.39288411,-0.0050675535927395,-0.012279004,-0.63983333,0.056059003,-0.043779999,0.15679443,-0.76988333,0.095238097,3.2303519,-0.15397492,,0.008426412,,-0.10754833,,0.41718516,7.5618036e-09,7.9648945e-09,2019-12-31
15477,201901,,,,,,,,,,,,,,1.18753210410601,0.154001853537327,,0.0056262929,,,,,,,,,,,,,,,,,,0.40708268,0.49812937,,,,,,,,,,,,,-3.5223575,,,,,,,,,,,,,,,,,,,,,,0.87942779,,-0.0109400424122754,-0.0076133237592978,,,,,,,,,,,,,-0.0375844314694405,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0149100745157187,,-0.304993470653968,-0.138896589726505,,,,,,,,,,,,,,-0.877648422445249,0.0055101975,,-0.0010803256175654,,,,,,,,,,,,,,-0.0302637389599201,,2.2545745e-08,2.5151826e-08,2019-01-31
15477,201902,,,,,,,,,,,,,,1.17135567294323,0.0935544653219206,,0.0025193619,,,,,,,,,,,,,,,,,,0.23177804,0.52363467,,,,,,,,,,,,,-4.0464954,,,,,,,,,,,,,,,,,,,,,,0.9074859,,-0.0059775469648946,-0.0074741325763614,,,,,,,,,,,,,-0.0201238561421633,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0069111610837234,,-1.007948992847,0.0529612901783366,,,,,,,,,,,,,,-0.893587195521512,0.0062978105,,-0.0037205815922115,,,,,,,,,,,,,,-0.030813351907096,,2.4872264e-08,2.5352989e-08,2019-02-28
15477,201903,,,,,,,,,,,,,,1.16886921368294,0.0948487620864522,,0.0041247616,,,,,,,,,,,,,,,,,,0.25011727,0.53363353,,,,,,,,,,,,,-3.4696422,,,,,,,,,,,,,,,,,,,,,,0.90466106,,-0.0040772442252632,-0.0074478294480433,,,,,,,,,,,,,-0.0159616768360138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0095683716810771,,0.38575947586915,0.513527507239006,,,,,,,,,,,,,,-0.900922045722189,0.0069000074,,-1.95833946644e-05,,,,,,,,,,,,,,-0.0310662778629575,,2.4518828e-08,2.6152845e-08,2019-03-31
15477,201904,,,,,,,,,,,,,,1.16382941830074,0.084131353420437,,0.0033479184,,,,,,,,,,,,,,,,,,0.23584272,0.5582813,,,,,,,,,,,,,-3.1573865,,,,,,,,,,,,,,,,,,,,,,0.88841808,,-0.0067320754140181,-0.0076467333780546,,,,,,,,,,,,,-0.0136986365541816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0078265776508717,,0.15266535833271,0.399600287292718,,,,,,,,,,,,,,-0.908438154668298,0.0058918907,,-0.0050573971186232,,,,,,,,,,,,,,-0.0312335413793653,,2.4556709e-08,2.5797748e-08,2019-04-30
15477,201905,,,,,,,,,,,,,,1.12518689227375,0.0753024211183594,,0.0028776098,,,,,,,,,,,,,,,,,,0.20754042,0.49586257,,,,,,,,,,,,,-3.199317,,,,,,,,,,,,,,,,,,,,,,0.8446328,,-0.0054921189894344,-0.0077533574637805,,,,,,,,,,,,,-0.0073469514027238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0071119619049609,0.10495122,0.595757535116263,0.630635422099187,,,,,,,,,,,,,,-0.891977235896266,0.0059939153,,0.0002508214031106,,,,,,,,,,,,,,-0.030698223600361,,2.4699231e-08,2.4889953e-08,2019-05-31
15477,201906,,,,,,,,,,,,,,1.14116127163976,0.0660002442902474,,0.0018633729,,,,,,,,,,,,,,,,,,0.22997546,0.46711975,,,,,,,,,,,,,-3.7824683,,,,,,,,,,,,,,,,,,,,,,0.90254235,,-0.0052245042094258,-0.0078880714302123,,,,,,,,,,,,,-0.0110759008675814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.022914317,1.397181,,,,,,,,,,,-0.0060110255689598,0.17926362,0.952886881480764,0.557748044915263,,,,,,,,,,,,,,-0.890852704671561,0.0065043326,,-0.0023883424865943,,,,,,,,,,,,,,-0.0307144169482699,,2.8172584e-08,2.4959496e-08,2019-06-30
15477,201907,,,,,,,,,,,,,,1.13150817787399,0.0883303298388788,,0.0021019583,,,,,,,,,,,,,,,,,,0.22460938,0.489869,,,,,,,,,,,,,-3.3582025,,,,,,,,,,,,,,,,,,,,,,0.94562149,,-0.0071358457167322,-0.0082572947233877,,,,,,,,,,,,,-0.0351562350988388,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0091543865104037,0.10591308,-2.14689026793016,-1.42405964756336,,,,,,,,,,,,,,-0.927199743090615,0.0049422681,,-0.0005410485187246,,,,,,,,,,,,,,-0.0317289382626288,,2.6473508e-08,2.5466241e-08,2019-07-31
15477,201908,,,,,,,,,,,,,,1.10932874935038,0.0889896644932747,,0.004530367,,,,,,,,,,,,,,,,,,0.24958692,0.45779699,,,,,,,,,,,,,-3.1997898,,,,,,,,,,,,,,,,,,,,,,0.92867231,,-0.0047178854460677,-0.0083016283615883,,,,,,,,,,,,,-0.0219696946442127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0101880432523706,0.25585091,0.319246765932936,-0.331088756511119,,,,,,,,,,,,,,-0.928571509037847,0.0050320621,,0.0032181218392987,,,,,,,,,,,,,,-0.0318049701757101,,2.4483825e-08,2.4509626e-08,2019-08-31
15477,201909,,,,,,,,,,,,,,1.11155539681045,0.0746371024634025,,0.001847177,,,,,,,,,,,,,,,,,,0.25105834,0.47551644,,,,,,,,,,,,,-4.0432606,,,,,,,,,,,,,,,,,,,,,,0.94915253,,-0.0040409805822034,-0.0083654912308033,,,,,,,,,,,,,-0.012762769125402,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0056246146311484,0.25223139,0.132518650618741,-0.579188093629751,,,,,,,,,,,,,,-0.939613137155858,0.0055512595,,-0.0027055995440154,,,,,,,,,,,,,,-0.0322398179355673,,2.5086578e-08,2.4678044e-08,2019-09-30
15477,201910,,,,,,,,,,,,,,1.11165591967541,0.0764182454859887,,0.0029292756,,,,,,,,,,,,,,,,,,0.18509196,0.49089122,,,,,,,,,,,,,-3.4690752,,,,,,,,,,,,,,,,,,,,,,0.95868945,,-0.0054229101838662,-0.0081917140839106,,,,,,,,,,,,,-0.0176516119390726,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0074106368423827,0.25635725,-0.133430117277602,-0.261796379965731,,,,,,,,,,,,,,-0.941914615363261,0.0056938999,,-0.0020808970384536,,,,,,,,,,,,,,-0.0323559069076797,,2.6376185e-08,2.4802704e-08,2019-10-31
15477,201911,,,,,,,,,,,,,,1.1084558551691,0.0737726200585237,,0.0021632728,,,,,,,,,,,,,,,,,,0.24820365,0.51362222,,,,,,,,,,,,,-3.2267373,,,,,,,,,,,,,,,,,,,,,,0.98330915,,-0.002621281508452,-0.0079236341963382,,,,,,,,,,,,,-0.0049153105355799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0029356316605826,0.14569557,0.252886522789646,0.14936924923783,,,,,,,,,,,,,,-0.939771364443805,0.0057684691,,-0.0007373289594508,,,,,,,,,,,,,,-0.0322978555060016,,2.6906077e-08,2.5466447e-08,2019-11-30
15477,201912,,,,,,,,,,,,,,1.10099832590874,0.0738908183359569,,0.0019684299,,,,,,,,,,,,,,,,,,0.45606229,0.53578395,,,,,,,,,,,,,-3.4263947,,,,,,,,,,,,,,,,,,,,,,1.0050799,,-0.0035446873037746,-0.006710602237006,,,,,,,,,,,,,-0.0123726399615407,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.073722824,1.5252172,,,,,,,,,,,-0.0043820086897252,0.16501988,-0.373268779331827,-0.257844562678718,,,,,,,,,,,,,,-0.779972404436554,0.0055826893,,-0.0001015699691209,,,,,,,,,,,,,,-0.0266708158998949,,2.5082194e-08,2.5802654e-08,2019-12-31
15602,201901,,,,,,,,,,,,,,0.673862569321648,0.0580165920292569,,0.00080341968,,,,,,,,,,,,,,,,,,0.10310721,0.34025547,,,,,,,,,,,,,-1.0948452,,,,,,,,,,,,,,,,,,,,,,0.79682112,,-0.0058331862681972,-0.0088368013900767,,,,,,,,,,,,,-0.0309625808149576,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0100589543691836,,-0.889180348563396,0.193366108974474,,,,,,,,,,,,,,-0.0443441078027893,,,-0.0024058682071809,,,,,,,,,,,,,,-0.760124220113255,,7.9683447,10.309531,2019-01-31
15602,201902,,,,,,,,,,,,,,0.678428143819988,0.070683762231729,,0.00055177731,,,,,,,,,,,,,,,,,,-0.090670206,0.36474192,,,,,,,,,,,,,-1.4885057,,,,,,,,,,,,,,,,,,,,,,0.82909304,,-0.0048069786979767,-0.0081981102590413,,,,,,,,,,,,,-0.0178960505872965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0080670771319807,,0.351873462824119,-0.0511074973179277,,,,,,,,,,,,,,-0.0443920122766276,,,-0.0030148206463053,,,,,,,,,,,,,,-0.759821423231108,,7.8001528,10.559531,2019-02-28
15602,201903,,,,,,,,,,,,,,0.677086275109031,0.07106686783169,,0.0002096861,,,,,,,,,,,,,,,,,,-0.032634337,0.36999193,,,,,,,,,,,,,2.016264,,,,,,,,,,,,,,,,,,,,,,0.85311514,,-0.005967883729461,-0.0078398162309836,,,,,,,,,,,,,-0.012497128918767,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0092465380436557,,1.62575436137054,0.495366691869085,,,,,,,,,,,,,,-0.0443100449932246,,,0.002209643248209,,,,,,,,,,,,,,-0.759066464034144,,7.8089247,10.835847,2019-03-31
15602,201904,,,,,,,,,,,,,,0.684135001294706,0.0739925193778664,,0.0014945185,,,,,,,,,,,,,,,,,,0.00010705452,0.39085007,,,,,,,,,,,,,0.29380953,,,,,,,,,,,,,,,,,,,,,,0.89690655,,-0.0038453091297677,-0.0077919230258686,,,,,,,,,,,,,-0.0126306554302573,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0051526822157318,,0.0112731852298413,-0.469984362905219,,,,,,,,,,,,,,-0.0442560546481029,,,0.0003995656695752,,,,,,,,,,,,,,-0.758643504324809,,6.6929827,10.502514,2019-04-30
15602,201905,,,,,,,,,,,,,,0.703316042631054,0.0734027377799999,,0.0009158196,,,,,,,,,,,,,,,,,,0.046125244,0.40814498,,,,,,,,,,,,,1.0418956,,,,,,,,,,,,,,,,,,,,,,0.84432763,,-0.0032482030903217,-0.007569547077103,,,,,,,,,,,,,-0.0104612205177545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0097593974965102,,0.252169972591839,-1.61028028022624,,,,,,,,,,,,,,-0.0441875253530382,,,0.001336065469079,,,,,,,,,,,,,,-0.757823690105886,,6.6626797,9.9191799,2019-05-31
15602,201906,,,,,,,,,,,,,,0.725625383321462,0.0547538868811203,,0.0010928699,,,,,,,,,,,,,,,,,,0.068844616,0.37065697,,,,,,,,,,,,,1.9328218,,,,,,,,,,,,,,,,,,,,,,0.90616745,,-0.0044877765056084,-0.0073256451371844,,,,,,,,,,,,,-0.01702213101089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.058218423,1.1323177,,,,,,,,,,,-0.0071234247068611,,-0.149819522142412,-0.154871561636555,,,,,,,,,,,,,,-0.046598872780835,,,-0.0020851347400233,,,,,,,,,,,,,,-0.761510662076131,,7.5192585,8.9646349,2019-06-30
15602,201907,,,,,,,,,,,,,,0.729489897369448,0.0357979486860399,,0.0006835658,,,,,,,,,,,,,,,,,,0.045282867,0.36097968,,,,,,,,,,,,,0.64222682,,,,,,,,,,,,,,,,,,,,,,0.90493375,,-0.0038964215345931,-0.0070104920316463,,,,,,,,,,,,,-0.010753427632153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.0066449833961519,-0.12353002,0.817734421794434,0.30927197281785,,,,,,,,,,,,,,-0.0465606595300476,,,0.0027528906258868,,,,,,,,,,,,,,-0.7613519940309,,7.625319,8.5771351,2019-07-31
15602,201908,,,,,,,,,,,,,,0.719988925926578,0.0368849645240137,,0.00059457158,,,,,,,,,,,,,,,,,,0.16667666,0.33289269,,,,,,,,,,,,,-0.8709349,,,,,,,,,,,,,,,,,,,,,,0.89587307,,-0.0042199189188934,-0.0062181436480973,,,,,,,,,,,,,-0.0136652030050754,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.0108824653819036,-0.1338186,0.808426728592124,0.288773095324839,,,,,,,,,,,,,,-0.0471077565816791,,,-0.0012057309747841,,,,,,,,,,,,,,-0.760296757753919,,6.9219694,7.7968321,2019-08-31
15602,201909,,,,,,,,,,,,,,0.722292853981459,0.0349756144457916,,0.00082406268,,,,,,,,,,,,,,,,,,0.18097612,0.34910384,,,,,,,,,,,,,2.2097738,,,,,,,,,,,,,,,,,,,,,,0.92529494,,-0.004296850297497,-0.0060118002131607,,,,,,,,,,,,,-0.0161252152174711,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.0061855492615709,-0.1085143,-0.15931300144327,0.886603476762859,,,,,,,,,,,,,,-0.0469897688121135,,,0.0012910924504221,,,,,,,,,,,,,,-0.759853495221589,,6.1303029,7.3610611,2019-09-30
15602,201910,,,,,,,,,,,,,,0.722196659602561,0.0300142389037576,,0.0012389637,,,,,,,,,,,,,,,,,,0.16365816,0.37111682,,,,,,,,,,,,,-0.36996648,,,,,,,,,,,,,,,,,,,,,,0.98687953,,-0.0038695035810294,-0.0058730792651507,,,,,,,,,,,,,-0.0214369650930166,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.0091650633804047,0.050890971,0.58652237160891,-0.0902328909643355,,,,,,,,,,,,,,-0.0468872446864359,,,-0.0002169067374552,,,,,,,,,,,,,,-0.759571027608777,,6.4853754,6.9696136,2019-10-31
15602,201911,,,,,,,,,,,,,,0.720763098060059,0.0290037728003914,,0.00029247621,,,,,,,,,,,,,,,,,,0.20237069,0.39079466,,,,,,,,,,,,,0.72470492,,,,,,,,,,,,,,,,,,,,,,1.009078,,-0.0012521434590062,-0.0055885050303323,,,,,,,,,,,,,-0.0079769687727094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.0037449939590059,0.22619227,-0.632678896265531,0.0014634232011061,,,,,,,,,,,,,,-0.0468592809834478,-0.064738698,,-0.0004146719052164,,,,,,,,,,,,,,-0.759494581203472,,7.4240117,6.589179,2019-11-30
15602,201912,,,,,,,,,,,,,,0.721039912224187,0.0292232999805975,,0.000458867,,,,,,,,,,,,,,,,,,0.5069086,0.41149718,,,,,,,,,,,,,1.3844101,,,,,,,,,,,,,,,,,,,,,,1.019751,,-0.0027460577113947,-0.0047419008826665,,,,,,,,,,,,,-0.010190000757575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.006846589,-0.99276507,,,,,,,,,,,-0.005338454192463,0.053637132,0.35474913302961,0.0797763705810404,,,,,,,,,,,,,,-0.0468017794906568,-0.060473509,,0.001551943581359,,,,,,,,,,,,,,-0.75934193589673,,6.6990118,7.0433455,2019-12-31
16043,201901,0.89598918,-0.51393551,0.032714348,,,,,0.98850572,-0.35670733,-0.140811935067177,-1.7514852,0.43779024,0.06611973,1.18640643992546,,,0.024476998,-1.2159584,,-0.23538354,,0.23878923,,-1.4306171,,0.00033544988,,0.15637106,0.0082636178,0.0,,,,0.0,0.24863632,0.34145334,,,,-0.0052394075,-0.032123316,,-0.009440518,0.0,-0.0094405115,0.0,,,-2.0419681,0.0,,,,,,,-22.711832,0.0,-0.86000001,,-33.0,,,-0.024702037,,,0.62906957,0.075636573,,,0.37360179,,-0.044481131645808,-0.0462787717222944,0.0,-0.056178559,,-0.3559719,,,,0.072078131,,,0.15913071,0.01839079,-0.112994380295277,,-0.59999996,-0.0744889764529136,,-0.0058738235,,,,0.19587623,,,-0.082499981,,-0.6074326,0.0,-0.57442594,,0.0,0.25481272,,,-1.8820341,-0.2993435,,,,,0.1952558,0.060315426,,0.21653233,2.4236214,,0.12682968,,-31.95047,,-0.11552411,,,,,-0.0488821617389306,,-0.494772000408294,-0.191693828806471,,0.0053209658,-0.60041273,,0.0,-20363.762,1.1124949,0.0,1.0,0.022452604,,1.0,,-3.9898170630791,-0.063174225,-0.49377301,0.0293672323437727,-1.1124949,-0.017431282,1.230219,-0.11772406,,,-0.13471502,8.3290482,0.26381528,,-0.12839943,-0.16861826,,-0.0430519611339217,0.48533916,2.1834209e-08,3.3611471e-08,2019-01-31
16043,201902,0.77678627,-0.51393551,0.032714348,,,,,1.0,-0.35670733,0.0416932470398024,-1.7514852,0.43779024,0.081399679,1.26553272789481,,,0.017747626,-1.2159584,,-0.20406799,,0.43072563,,-1.4306171,,0.00033544988,,0.15637106,0.0082636178,0.0,,,,,0.17812037,0.36364445,,,,-0.0052394075,-0.032123316,,-0.009440518,0.0,-0.0094405115,0.0,,,-3.5383356,,,,,,,,-22.711832,0.0,-0.86000001,,-34.0,,,-0.024702037,,,0.62906957,0.075636573,,,0.47058824,,-0.0315745527924155,-0.046383776515174,0.0,-0.028305104,,-0.46499997,,,,0.072078131,,,0.13795988,0.13419911,-0.0982658714056015,,-0.54495913,-0.0578818417464693,,-0.0022696701,,,,0.18318965,,,-0.046321545,,-0.6074326,0.0,-0.57442594,,0.0,0.25481272,,,-58.278042,-10.808047,,,,,0.1952558,0.060315426,,0.21653233,2.4236214,,0.1099562,,-31.95047,,-0.11552411,,,,,-0.0331536733948157,,-1.02395467615751,-0.759006928768211,,0.0046130619,-0.60041273,,0.0,-10044.91,0.14124298,0.0,1.0,0.022452604,,,,-3.93204891186781,-0.058491483,-0.49377301,0.0016035975184548,0.97125196,-0.017431282,-0.79015994,-0.18109202,,,-0.13471502,4.4090161,0.26445302,,-0.12839943,-0.16861826,,-0.042519318912399,0.48533916,2.4305084e-08,3.0288064e-08,2019-02-28
16043,201903,0.79755592,-0.51393551,0.032714348,,,,,0.68604654,-0.35670733,0.0416932478547096,-1.7514852,0.43779024,0.079146683,1.2657824213916,,,0.025881566,-1.2159584,,-0.20952435,,0.43072563,,-1.4306171,,0.00033544988,,0.15637106,0.0082636178,0.0,,,,,0.18403421,0.36476749,,,,-0.0052394075,-0.032123316,,-0.009440518,0.0,-0.0094405115,0.0,,,-2.8762028,,,,,,-1.4456406,,-22.711832,0.0,-0.58999997,,-35.0,,,-0.024702037,,,0.62906957,0.075636573,,,0.45833334,,-0.0386945269026435,-0.0471573541100971,0.0,0.027300648,,-0.44414172,,,,0.072078131,,,0.14164864,-0.025139702,-0.0809248462319374,,-0.45142859,-0.0405384591884083,,-0.016667297,,,,-0.18214937,,,-0.10571425,,-0.6074326,0.0,-0.57442594,,0.0,0.25481272,,,-47.851429,-3.2627497,,,,,0.1952558,0.060315426,,0.21653233,2.4236214,,0.1128962,,-31.95047,,0.13165268,,,,,-0.0389510790819362,,0.0521934378745954,0.202756525293306,8.1179581,0.0047364053,-0.60041273,,0.0,-8020.5708,0.17906499,0.0,1.0,0.022452604,,,,-3.91110026170934,-0.056023393,-0.49377301,-0.0148501258800734,-0.037822008,-0.017431282,-0.044327974,0.082149982,,,-0.13471502,1.6377319,0.2643919,,-0.17689113,-0.36249998,,-0.0418982885960124,0.48533916,2.3929237e-08,2.8928088e-08,2019-03-31
16043,201904,0.78496295,-0.51393551,0.032714348,,,,,0.98305082,-0.35670733,0.0416932478547096,-1.7514852,0.43779024,0.080534041,1.26815776831714,,,0.01595813,-1.2159584,,-0.20621607,,0.43072563,,-1.4306171,,0.00033544988,,0.15637106,0.0082636178,0.0,,,,,0.18262486,0.37618449,,,,-0.0052394075,-0.032123316,,-0.009440518,0.0,-0.0094405115,0.0,,,-2.2774591,,,,,,-1.4456406,,-22.711832,0.0,-0.57999998,,-36.0,,,-0.024702037,,,0.62906957,0.075636573,,,0.49350649,,-0.0229678508669611,-0.0466061150272819,0.0,0.16480672,,-0.3085714,,,,0.069242798,,,0.13941209,0.090909071,-0.0499999523162842,,-0.40255594,-0.0305702421400282,,-0.0070245764,,,,-0.03786188,,,-0.0063898461,,-0.6074326,0.0,-0.57442594,,0.0,0.25481272,,,-40.4814,-1.912624,,,,,0.1952558,0.060315426,,0.21653233,2.4236214,,0.11111362,,-31.95047,,0.13700028,,,,,-0.0237644978193283,,-0.364151714265681,-0.0758012843039027,8.1179581,0.0046616201,-0.0090588974,,0.0,-9441.1436,0.0,0.0,1.0,0.022452604,,,,-3.87095432533751,-0.052981954,-0.49377301,0.0007707084095359,0.17906499,-0.017431282,0.16721892,-0.34628391,,,-0.13471502,0.4016946,0.26484627,,-0.17689113,-0.36249998,,-0.0413040003863622,0.48533916,2.6411151e-08,2.677251e-08,2019-04-30
