,primary_photo,last_update_date,tags,permalink,status,list_date,open_houses,branding,photos,coming_soon_date,list_price,matterport,property_id,community,virtual_tours,listing_id,price_reduced_amount,source.agents,source.id,source.plan_id,source.spec_id,source.type,tax_record.public_record_id,flags.is_new_construction,flags.is_subdivision,flags.is_plan,flags.is_price_reduced,flags.is_pending,flags.is_foreclosure,flags.is_new_listing,flags.is_coming_soon,flags.is_contingent,lead_attributes.show_contact_an_agent,lead_attributes.opcity_lead_attributes.flip_the_market_enabled,lead_attributes.opcity_lead_attributes.cashback_enabled,lead_attributes.lead_type,products.products,products.brand_name,description.year_built,description.baths_3qtr,description.sold_date,description.sold_price,description.baths_full,description.name,description.baths_half,description.lot_sqft,description.sqft,description.baths,description.sub_type,description.baths_1qtr,description.garage,description.stories,description.beds,description.type,location.address.postal_code,location.address.state,location.address.coordinate.lon,location.address.coordinate.lat,location.address.city,location.address.state_code,location.address.line,location.street_view_url,location.county.fips_code,location.county.name,other_listings.rdc,primary_photo.href,tax_record,other_listings,community.advertisers,community.property_id,community.description.name,location.address.coordinate
125,,2022-04-14T22:39:13Z,"['central_air', 'fireplace', 'forced_air', 'hardwood_floors', 'basement', 'single_story']",3216-Manor-Ridge-Dr_Raleigh_NC_27603_M66396-33149,for_sale,2022-02-22T17:15:57Z,,"[{'name': 'Opendoor Homes Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/9300f847336106b9364bdc4bbac1884cl-m2187819659s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/9300f847336106b9364bdc4bbac1884cl-m3688487125s-w1024_h768.jpg'}]",,440000,False,6639633149,,,2940455167,6000.0,[{'office_name': None}],TANC,,,mls,BA8F84F62DD0891F784CA8964FDBF9D8,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1972.0,,2021-12-21,371500.0,3.0,,,44431.0,2153.0,3.0,,,,,3.0,single_family,27603,North Carolina,-78.693728,35.68599,Raleigh,NC,3216 Manor Ridge Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3216%20Manor%20Ridge%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=F2esHqtNEFHbb1cb78jzZu2D_hE=,37183,Wake,"[{'listing_id': '2940455167', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/9300f847336106b9364bdc4bbac1884cl-m2187819659s-w1024_h768.jpg,,,,,,
126,,2022-02-17T23:54:04Z,"['corner_lot', 'forced_air', 'hardwood_floors', 'two_or_more_stories', 'granite_kitchen', 'high_ceiling', 'shopping']",222-William-Drummond-Way_Raleigh_NC_27604_M68026-23344,for_sale,2022-02-17T18:00:30Z,,"[{'name': 'The Ocean Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m4173452040s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m1362997118s-w1024_h768.jpg'}]",,499000,False,6802623344,,,2940318145,,[{'office_name': None}],TANC,,,mls,03653D365397850BFD34F7C785AEF0FE,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2014.0,,2015-06-05,260000.0,1.0,,1.0,871.0,1181.0,2.0,townhouse,,,2.0,2.0,townhomes,27604,North Carolina,-78.63554,35.787635,Raleigh,NC,222 William Drummond Way,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=222%20William%20Drummond%20Way%2C%20Raleigh%2C%20NC%2027604&size=640x480&source=outdoor&signature=BGTvxvhmiQBniRhQZhAvG1aZUmU=,37183,Wake,"[{'listing_id': '2940318145', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '597320818', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/c249e9a99f58229cf50b12448f1c51c7l-m4173452040s-w1024_h768.jpg,,,,,,
127,,2022-02-04T17:30:36Z,"['recreation_facilities', 'single_story', 'rental_property', 'big_lot']",1613-Battery-Dr_Raleigh_NC_27610_M50690-11365,for_sale,2022-02-04T16:46:48Z,,"[{'name': 'FATHOM REALTY', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m484881252s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m2226032855s-w1024_h768.jpg'}]",,499900,False,5069011365,,,2939824042,,[{'office_name': None}],TANC,,,mls,EE7C234F1BDF215CFFE41C39603A0A3E,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1999.0,,1997-11-03,124000.0,2.0,,,19166.0,1300.0,2.0,,,,1.0,3.0,single_family,27610,North Carolina,-78.614235,35.775503,Raleigh,NC,1613 Battery Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1613%20Battery%20Dr%2C%20Raleigh%2C%20NC%2027610&size=640x480&source=outdoor&signature=Ud-V42x2bV255DqOEKy9h5RfHLE=,37183,Wake,"[{'listing_id': '2939824042', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/d3811fcbe264abb0fd3df82e4386346dl-m484881252s-w1024_h768.jpg,,,,,,
128,,2022-03-21T13:08:34Z,"['central_air', 'community_outdoor_space', 'cul_de_sac', 'family_room', 'forced_air', 'hardwood_floors', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'fenced_yard', 'master_suite']",3840-Satinleaf-Dr_Raleigh_NC_27616_M59377-89470,for_sale,2022-01-30T06:21:13Z,,"[{'name': 'Integra Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/c7e8b2623ac87029345e5da44fc6aa21l-m1098843169s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/c7e8b2623ac87029345e5da44fc6aa21l-m4116258747s-w1024_h768.jpg'}]",,424900,False,5937789470,,,2939614466,,[{'office_name': None}],TANC,,,mls,DB3135945919A7330475531FCA47A032,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2005.0,,2017-10-20,260000.0,2.0,,1.0,15682.0,2652.0,3.0,,,2.0,2.0,4.0,single_family,27616,North Carolina,-78.514941,35.882304,Raleigh,NC,3840 Satinleaf Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=3840%20Satinleaf%20Dr%2C%20Raleigh%2C%20NC%2027616&size=640x480&source=outdoor&signature=arskFy8DO65qCT57LMp3WXnSyI8=,37183,Wake,"[{'listing_id': '2939614466', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '636074622', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '632451854', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/c7e8b2623ac87029345e5da44fc6aa21l-m1098843169s-w1024_h768.jpg,,,,,,
129,,2022-04-11T14:05:56Z,['big_lot'],2309-Oxford-Rd_Raleigh_NC_27608_M97200-66230,for_sale,2022-01-25T13:00:39Z,,"[{'name': 'Rich Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/29ee7ebe972a21bf156641af9cbacff9l-m1112507693s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/29ee7ebe972a21bf156641af9cbacff9l-m2954908447s-w1024_h768.jpg'}]",,425000,False,9720066230,,,2939406146,25000.0,"[{'office_name': None}, {'office_name': None}]",TANC,,,mls,23FC09F58869999AB225E2971064C95D,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2014-12-23,120000.0,,,,13504.0,,0.0,,,,,,land,27608,North Carolina,-78.640166,35.811583,Raleigh,NC,2309 Oxford Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2309%20Oxford%20Rd%2C%20Raleigh%2C%20NC%2027608&size=640x480&source=outdoor&signature=y8fRzho3osbPBR_cucwyLZARbDQ=,37183,Wake,"[{'listing_id': '2939406146', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/29ee7ebe972a21bf156641af9cbacff9l-m1112507693s-w1024_h768.jpg,,,,,,
130,,2022-03-03T21:08:59Z,"['central_air', 'community_outdoor_space', 'den_or_office', 'family_room', 'fireplace', 'laundry_room', 'recreation_facilities', 'two_or_more_stories', 'shopping']",1502-Village-Glenn-Dr_Raleigh_NC_27612_M52278-16126,for_sale,2022-01-22T21:58:50Z,,"[{'name': 'DeRonja Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/ba9042461088304ddaddac817f21a7b1l-m833103368s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/ba9042461088304ddaddac817f21a7b1l-m199060465s-w1024_h768.jpg'}]",,429900,False,5227816126,,,2939354674,10000.0,[{'office_name': None}],TANC,,,mls,2509507143DAF9B22325F161072BB71F,,,,False,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1984.0,,2008-10-02,212500.0,2.0,,,1307.0,1587.0,2.0,townhouse,,,3.0,3.0,townhomes,27612,North Carolina,-78.684968,35.826505,Raleigh,NC,1502 Village Glenn Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1502%20Village%20Glenn%20Dr%2C%20Raleigh%2C%20NC%2027612&size=640x480&source=outdoor&signature=AmHCfMooKUAJdcOWDWfrI_f3em8=,37183,Wake,"[{'listing_id': '2939354674', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '619417182', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '619488710', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '595032842', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '525975690', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '500051166', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '503343490', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/ba9042461088304ddaddac817f21a7b1l-m833103368s-w1024_h768.jpg,,,,,,
131,,2022-03-10T13:59:36Z,"['central_air', 'community_outdoor_space', 'family_room', 'forced_air', 'game_room', 'laundry_room', 'basement', 'single_story', 'updated_kitchen', 'farm', 'ranch']",2200-Wake-Forest-Rd_Raleigh_NC_27608_M58144-43939,for_sale,2022-01-20T18:03:37Z,,"[{'name': 'Marketplace Housing, Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/fd21742a58db80a75b129acd7e173235l-m1745477909s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/fd21742a58db80a75b129acd7e173235l-m2733995650s-w1024_h768.jpg'}]",,480000,False,5814443939,,,2939255586,10000.0,[{'office_name': 'Marketplace Homes'}],TANC,,,mls,FD40D8E92A6E9D1DDB9E798B421CD15A,,,,False,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1952.0,,2021-05-28,335000.0,2.0,,,8712.0,2042.0,2.0,,,,1.0,4.0,single_family,27608,North Carolina,-78.625883,35.81156,Raleigh,NC,2200 Wake Forest Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2200%20Wake%20Forest%20Rd%2C%20Raleigh%2C%20NC%2027608&size=640x480&source=outdoor&signature=X7rjwKOAMBXlxNK--hP1Rbd85zA=,37183,Wake,"[{'listing_id': '2939255586', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '2928171984', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '621135574', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '621111702', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '606430122', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '606428962', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '606461530', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '603775490', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '590579266', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '584000150', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '574647614', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '562020726', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '523713546', 'listing_key': None, 'status': 'off_market', 'primary': None}, {'listing_id': '510112514', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/fd21742a58db80a75b129acd7e173235l-m1745477909s-w1024_h768.jpg,,,,,,
132,,2022-03-29T19:20:33Z,"['central_air', 'forced_air', 'hardwood_floors', 'single_story', 'big_lot']",601-Okelly-St_Raleigh_NC_27607_M57937-93532,for_sale,2021-12-21T18:22:19Z,,"[{'name': 'Sewell Realty Group', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/63aa7ad0358cf3da7b83d590f15097bbl-m965381639s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/63aa7ad0358cf3da7b83d590f15097bbl-m1439841514s-w1024_h768.jpg'}]",,450000,False,5793793532,,,2938310065,,[{'office_name': None}],TANC,,,mls,E47CD4674344CB89A47DA68196839D46,,,,,,,False,,True,True,False,False,co_broke,"['core.broker', 'co_broke']",essentials,1979.0,,,,2.0,,,18731.0,1348.0,2.0,,,,1.0,3.0,single_family,27607,North Carolina,-78.686463,35.789959,Raleigh,NC,601 Okelly St,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=601%20Okelly%20St%2C%20Raleigh%2C%20NC%2027607&size=640x480&source=outdoor&signature=57UYSjX_I48gs3mX5Nih1LWOs-M=,37183,Wake,"[{'listing_id': '2938310065', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/63aa7ad0358cf3da7b83d590f15097bbl-m965381639s-w1024_h768.jpg,,,,,,
133,,2022-02-17T16:02:50Z,['big_lot'],5013-Avalaire-Pines-Dr_Raleigh_NC_27614_M97700-40583,for_sale,2021-12-19T18:36:20Z,,"[{'name': 'Howard Perry and Walston', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m1728987763s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m3796456998s-w1024_h768.jpg'}]",,500000,False,9770040583,,,2938257983,,"[{'office_name': None}, {'office_name': None}]",TANC,,,mls,A924DF5BAAE0742DD0DBCEDF06AD9FC7,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2020-05-28,362000.0,,,,41818.0,,0.0,,,,,,land,27614,North Carolina,-78.632363,35.91534,Raleigh,NC,5013 Avalaire Pines Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=5013%20Avalaire%20Pines%20Dr%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=7V8IJ9MbaneOVxlemQtjHWxyA9c=,37183,Wake,"[{'listing_id': '2938257983', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/24adde6160fc0de18a7fe31366c901f4l-m1728987763s-w1024_h768.jpg,,,,,,
134,,2022-03-17T15:09:12Z,"['central_air', 'community_golf', 'community_outdoor_space', 'community_security_features', 'family_room', 'forced_air', 'golf_course_lot_or_frontage', 'hardwood_floors', 'laundry_room', 'new_construction', 'recreation_facilities', 'view', 'community_swimming_pool', 'single_story', 'waterfront', 'library', 'elevator', 'golf_course', 'lake']",2441-Campus-Shore-Dr-303_Raleigh_NC_27606_M92234-86430,for_sale,2021-12-17T19:18:49Z,,"[{'name': 'Glenwood Agency, LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/1193c6c540922143f01fcf63f629da48l-m3474503073s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/1193c6c540922143f01fcf63f629da48l-m426702874s-w1024_h768.jpg'}]",,439900,False,9223486430,,,2938206041,,"[{'office_name': 'Glenwood Agency, LLC'}]",TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,2.0,,,,1062.0,2.0,condo,,,1.0,3.0,condos,27606,North Carolina,-78.680262,35.767878,Raleigh,NC,2441 Campus Shore Dr Unit 303,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=2441%20Campus%20Shore%20Dr%20Unit%20303%2C%20Raleigh%2C%20NC%2027606&size=640x480&source=outdoor&signature=jfLblWpYO7s7jp0-9isom-1DnvY=,37183,Wake,"[{'listing_id': '2938206041', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/1193c6c540922143f01fcf63f629da48l-m3474503073s-w1024_h768.jpg,,,,,,
135,,2022-03-10T20:51:50Z,"['central_air', 'fireplace', 'forced_air', 'two_or_more_stories', 'no_hoa']",112-Fern-Forest-Dr_Raleigh_NC_27603_M55796-81096,for_sale,2021-11-29T14:29:55Z,,"[{'name': 'Mark Spain Real Estate', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/1704223a50dfbdfc45376a931d6e6f9bl-m1458409556s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/1704223a50dfbdfc45376a931d6e6f9bl-m3453912700s-w1024_h768.jpg'}]",,404000,False,5579681096,,,2937214730,6000.0,[{'office_name': None}],TANC,,,mls,05DA2284D5145C79069C8879D182131E,,,,False,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,1985.0,,2021-11-02,329000.0,2.0,,1.0,55321.0,1914.0,3.0,,,,2.0,3.0,single_family,27603,North Carolina,-78.636624,35.65157,Raleigh,NC,112 Fern Forest Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=112%20Fern%20Forest%20Dr%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=jAqVkXJ-11cUHR5UQLCph5eHdNs=,37183,Wake,"[{'listing_id': '2937214730', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/1704223a50dfbdfc45376a931d6e6f9bl-m1458409556s-w1024_h768.jpg,,,,,,
136,,2022-03-30T16:29:17Z,,1404-Lily-Estates-Dr_Raleigh_NC_27614_M62976-13573,for_sale,2021-11-12T23:36:40Z,,"[{'name': 'PocketListing LLC', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m2294632588s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m1601351491s-w1024_h768.jpg'}]",,485000,False,6297613573,,,2936748513,,[{'office_name': None}],TANC,,,mls,053B3F0918D967989C886774CCB95765,,,,,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,2021-03-24,280000.0,,,,38333.0,,0.0,,,,,,land,27614,North Carolina,-78.631774,35.917521,Raleigh,NC,1404 Lily Estates Dr,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=1404%20Lily%20Estates%20Dr%2C%20Raleigh%2C%20NC%2027614&size=640x480&source=outdoor&signature=vLmbPjzcfQG8OSomn0FBhdUIlqA=,37183,Wake,"[{'listing_id': '2936748513', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/3ff051b54c102144fdaae70d944ca219l-m2294632588s-w1024_h768.jpg,,,,,,
137,,2022-04-07T21:23:24Z,"['central_air', 'cul_de_sac', 'fireplace', 'forced_air', 'hardwood_floors', 'community_outdoor_space', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more']",4404-Deer-Knoll-Ct_Raleigh_NC_27603_M64100-58314,for_sale,2021-11-05T18:32:47Z,,"[{'name': 'Opendoor Homes Llc', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/2f5bc8c717a53df486de3f64ad7e45b7l-m3939170792s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/2f5bc8c717a53df486de3f64ad7e45b7l-m1944854769s-w1024_h768.jpg'}]",,488000,False,6410058314,,,2936447314,2000.0,[{'office_name': None}],TANC,,,mls,D5F2236EC97143691F605296B8FF3496,,,,True,,,False,,,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2001.0,,2021-09-01,480000.0,2.0,,1.0,30056.0,2491.0,3.0,,,2.0,2.0,4.0,single_family,27603,North Carolina,-78.650463,35.64561,Raleigh,NC,4404 Deer Knoll Ct,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=4404%20Deer%20Knoll%20Ct%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=wrLNScF_pzp7mlYWW643bkEj_O0=,37183,Wake,"[{'listing_id': '2936447314', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/2f5bc8c717a53df486de3f64ad7e45b7l-m3939170792s-w1024_h768.jpg,,,,,,
138,,2021-09-29T19:02:49Z,['big_lot'],802-822-Ileagnes-4948-Rd-Lots-5-50_Raleigh_NC_27603_M67878-99719,for_sale,2021-09-29T19:07:19Z,,"[{'name': 'Keller Williams Elite Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/29104ee93764181055ae6b933e25f7f0l-m3636698335s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/29104ee93764181055ae6b933e25f7f0l-m1178473251s-w1024_h768.jpg'}]",,425000,False,6787899719,,,2934921198,,"[{'office_name': None}, {'office_name': None}]",TANC,,,mls,,,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker']",essentials,,,,,,,,588060.0,,0.0,,,,,,land,27603,North Carolina,-78.655035,35.745193,Raleigh,NC,802-822 Ileagnes Rd,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=802-822%20Ileagnes%20Rd%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=LCU1wUVr5jZMKRu11wCxZSeL4W4=,37183,Wake,"[{'listing_id': '2934921198', 'listing_key': None, 'status': 'for_sale', 'primary': True}, {'listing_id': '629990890', 'listing_key': None, 'status': 'off_market', 'primary': None}]",https://ap.rdcpix.com/29104ee93764181055ae6b933e25f7f0l-m3636698335s-w1024_h768.jpg,,,,,,
139,,2022-03-30T16:22:48Z,"['central_air', 'community_security_features', 'family_room', 'fireplace', 'forced_air', 'laundry_room', 'new_construction', 'community_outdoor_space', 'two_or_more_stories', 'garage_1_or_more', 'garage_2_or_more', 'garage_3_or_more']",257-Freewill-Pl_Raleigh_NC_27603_M99276-38975,for_sale,2021-09-09T18:48:02Z,,"[{'name': 'eXp Realty', 'photo': None, 'type': 'Office'}]","[{'href': 'https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2705650921s-w1024_h768.jpg'}, {'href': 'https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2366014659s-w1024_h768.jpg'}]",,468220,False,9927638975,,,2934060939,,[{'office_name': None}],TANC,,,mls,,True,,,,,,False,,True,True,False,False,co_broke,"['core.agent', 'core.broker', 'co_broke']",essentials,2021.0,,,,3.0,,1.0,21780.0,2302.0,4.0,,,3.0,2.0,4.0,single_family,27603,North Carolina,-78.61443114,35.586635235,Raleigh,NC,257 Freewill Pl,https://maps.googleapis.com/maps/api/streetview?channel=rdc-streetview&client=gme-movesalesinc&location=257%20Freewill%20Pl%2C%20Raleigh%2C%20NC%2027603&size=640x480&source=outdoor&signature=bTn0XDhg9XFI23taCKr2aPFvIao=,37101,Johnston,"[{'listing_id': '2934060939', 'listing_key': None, 'status': 'for_sale', 'primary': True}]",https://ap.rdcpix.com/0c2926edb83243045084e46e1dd09fe2l-m2705650921s-w1024_h768.jpg,,,,,,
